"","datetime","price_avg","price_dev","price_par","load_avg","load_dev","load_par"
"2898",2014-12-07,26.27625,5.54299505222007,1.288616145759,7118.945625,839.282855340014,1.13467505238881
"2899",2014-12-08,34.4122916666667,7.44981914376602,1.44831970165699,8188.86229166667,1261.47714616254,1.1707169639128
"2900",2014-12-09,35.9720833333333,8.80238288780635,1.44556542689354,8087.99416666667,1096.71233937994,1.14718925469057
"2901",2014-12-10,37.8252083333333,6.62987018568826,1.31076607861821,8102.23875,1109.95608866685,1.15450066193125
"2902",2014-12-11,32.5045833333333,6.89126828284165,1.51947802233018,7786.46770833333,915.505982571618,1.14963939173852
"2903",2014-12-12,27.9795833333333,3.96766127497142,1.28772468019836,7347.80125,755.689371274983,1.1135861901545
"2904",2014-12-13,27.1922916666667,2.84468839828431,1.18857212905005,6846.56166666667,574.872138688001,1.09065401928024
"2905",2014-12-14,26.0908333333333,4.31201874691644,1.24219872880003,6773.49666666667,688.265770068676,1.141233306874
"2906",2014-12-15,33.9052083333333,8.02536643017953,1.50065439798458,7831.284375,1180.37495180405,1.19077657679875
"2907",2014-12-16,30.390625,3.97369082214508,1.34613881748072,7884.109375,1049.30860259426,1.17241397351873
"2908",2014-12-17,35.6829166666667,5.66614618489962,1.35386914840201,7751.98020833333,926.056898595397,1.12465457414712
"2909",2014-12-18,31.8895833333333,5.06335519000414,1.40077088913569,7943.95104166667,1046.19998063964,1.14922410172415
"2910",2014-12-19,27.8335416666667,2.58617148201684,1.14825487833175,7516.4075,748.865857665173,1.1246290199141
"2911",2014-12-20,27.250625,3.80305834724544,1.30969473177221,6948.24,603.10616289975,1.10634203769588
"2912",2014-12-21,26.3885416666667,5.79399542063999,1.28692219634469,7085.87520833333,928.781507936642,1.18226609327635
"2913",2014-12-22,32.76625,6.99411747508713,1.52260328844466,8011.32541666667,1254.93209942272,1.19878915167023
"2914",2014-12-23,34.813125,4.44702729120515,1.47013518608284,7857.16729166667,935.48207913226,1.11974833593415
